WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
4547.6211,8950,1949,38947,2,9,2011,34,1,3,952925123160
2023.9310,6340,1471,38946,2,6,2011,34,1,83,952925123061
2044.3696,6392,1472,38946,2,7,2011,34,1,83,952925123061
2071.5029,6392,1476,38946,2,8,2011,34,1,83,952925123061
4090.9951,4400,1265,38946,2,9,2011,34,1,83,952925123061
5189.9399,2592,1296,38946,2,6,2011,34,1,83,952925123061
5076.7793,2592,1297,38946,2,7,2011,34,1,83,952925123061
5117.6919,2592,1301,38946,2,8,2011,34,1,83,952925123061
4773.5571,2592,1303,38946,2,9,2011,34,1,83,952925123061
5189.9399,2592,1296,38946,2,6,2011,34,1,83,952925123061
5076.7793,2592,1297,38946,2,7,2011,34,1,83,952925123061
5117.6919,2592,1301,38946,2,8,2011,34,1,83,952925123061
4773.5571,2592,1303,38946,2,9,2011,34,1,83,952925123061
2023.9310,6340,1471,38946,2,6,2011,34,1,83,952925123061
2044.3696,6392,1472,38946,2,7,2011,34,1,83,952925123061
2071.5029,6392,1476,38946,2,8,2011,34,1,83,952925123061
4090.9951,4400,1265,38946,2,9,2011,34,1,83,952925123061
2023.9310,6340,1471,38946,2,6,2011,34,1,83,952925123061
2044.3696,6392,1472,38946,2,7,2011,34,1,83,952925123061
2071.5029,6392,1476,38946,2,8,2011,34,1,83,952925123061
3888.9119,3835,1297,24103,3,7,2011,34,1,32,644925738784
3849.2073,3835,1301,24103,3,8,2011,34,1,32,644925738784
3872.4548,3835,1303,24103,3,9,2011,34,1,32,644925738784
4048.1057,3835,1300,24103,3,10,2011,34,1,32,644925738784
3888.9119,3835,1297,24103,3,7,2011,34,1,32,644925738784
3849.2073,3835,1301,24103,3,8,2011,34,1,32,644925738784
3872.4548,3835,1303,24103,3,9,2011,34,1,32,644925738784
4048.1057,3835,1300,24103,3,10,2011,34,1,32,644925738784
5787.6787,9526,1260,24091,3,7,2011,34,1,28,644925738018
5784.8535,9526,1263,24091,3,8,2011,34,1,28,644925738018
6019.9756,9526,1265,24091,3,9,2011,34,1,28,644925738018
5979.3281,9526,1263,24091,3,10,2011,34,1,28,644925738018
5787.6787,9526,1260,24091,3,7,2011,34,1,28,644925738018
5784.8535,9526,1263,24091,3,8,2011,34,1,28,644925738018
6019.9756,9526,1265,24091,3,9,2011,34,1,28,644925738018
5979.3281,9526,1263,24091,3,10,2011,34,1,28,644925738018
2160.5491,1812,979,24095,3,7,2011,34,1,24,644925738160
2216.3950,1812,982,24095,3,8,2011,34,1,24,644925738160
2352.1350,1812,983,24095,3,9,2011,34,1,24,644925738160
2443.0498,1812,981,24095,3,10,2011,34,1,24,644925738160
2160.5491,2854,979,24095,3,7,2011,34,1,24,644925738160
2216.3950,2809,982,24095,3,8,2011,34,1,24,644925738160
2352.1350,2809,983,24095,3,9,2011,34,1,24,644925738160
2443.0498,2809,981,24095,3,10,2011,34,1,24,644925738160
2160.5491,1600,979,24095,3,7,2011,34,1,24,644925738160
2216.3950,1508,982,24095,3,8,2011,34,1,24,644925738160
2352.1350,1508,983,24095,3,9,2011,34,1,24,644925738160
2443.0498,1508,981,24095,3,10,2011,34,1,24,644925738160
5151.0674,2008,979,24093,3,7,2011,34,1,20,644925738061
5116.1392,2008,982,24093,3,8,2011,34,1,20,644925738061
5239.0161,2008,983,24093,3,9,2011,34,1,20,644925738061
5321.8042,2008,981,24093,3,10,2011,34,1,20,644925738061
4306.7529,12351,1260,24097,3,7,2011,34,1,16,644925738318
4420.4150,12351,1263,24097,3,8,2011,34,1,16,644925738318
4420.8618,12351,1265,24097,3,9,2011,34,1,16,644925738318
4244.4438,12351,1263,24097,3,10,2011,34,1,16,644925738318
4306.7529,12351,1260,24097,3,7,2011,34,1,16,644925738318
4420.4150,12351,1263,24097,3,8,2011,34,1,16,644925738318
4420.8618,12351,1265,24097,3,9,2011,34,1,16,644925738318
4244.4438,12351,1263,24097,3,10,2011,34,1,16,644925738318
4270.3877,11599,1908,24124,3,7,2011,34,1,12,644925796160
4284.2612,11599,1914,24124,3,8,2011,34,1,12,644925796160
4282.5161,11599,1917,24124,3,9,2011,34,1,12,644925796160
4136.3164,11599,1913,24124,3,10,2011,34,1,12,644925796160
4270.3877,11599,1908,24124,3,7,2011,34,1,12,644925796160
4284.2612,11599,1914,24124,3,8,2011,34,1,12,644925796160
4282.5161,11599,1917,24124,3,9,2011,34,1,12,644925796160
4136.3164,11599,1913,24124,3,10,2011,34,1,12,644925796160
4270.3877,11599,1908,24124,3,7,2011,34,1,12,644925796160
4284.2612,11599,1914,24124,3,8,2011,34,1,12,644925796160
4282.5161,11599,1917,24124,3,9,2011,34,1,12,644925796160
4136.3164,11599,1913,24124,3,10,2011,34,1,12,644925796160
4270.3877,11599,1908,24124,3,7,2011,34,1,12,644925796160
4284.2612,11599,1914,24124,3,8,2011,34,1,12,644925796160
4282.5161,11599,1917,24124,3,9,2011,34,1,12,644925796160
4136.3164,11599,1913,24124,3,10,2011,34,1,12,644925796160
2860.1594,7077,1941,24122,3,7,2011,34,1,92,644925796061
2946.5239,7077,1946,24122,3,8,2011,34,1,92,644925796061
2929.8196,7077,1949,24122,3,9,2011,34,1,92,644925796061
2767.1477,7077,1945,24122,3,10,2011,34,1,92,644925796061
2860.1594,7077,1941,24122,3,7,2011,34,1,92,644925796061
2946.5239,7077,1946,24122,3,8,2011,34,1,92,644925796061
2929.8196,7077,1949,24122,3,9,2011,34,1,92,644925796061
2767.1477,7077,1945,24122,3,10,2011,34,1,92,644925796061
2860.1594,7077,1941,24122,3,7,2011,34,1,92,644925796061
2946.5239,7077,1946,24122,3,8,2011,34,1,92,644925796061
2929.8196,7077,1949,24122,3,9,2011,34,1,92,644925796061
2767.1477,7077,1945,24122,3,10,2011,34,1,92,644925796061
2860.1594,7077,1941,24122,3,7,2011,34,1,92,644925796061
2946.5239,7077,1946,24122,3,8,2011,34,1,92,644925796061
2929.8196,7077,1949,24122,3,9,2011,34,1,92,644925796061
2767.1477,7077,1945,24122,3,10,2011,34,1,92,644925796061
2081.0779,6180,1515,24126,3,7,2011,34,1,8,644925796318
2066.1448,6180,1519,24126,3,8,2011,34,1,8,644925796318
2061.5691,6180,1521,24126,3,9,2011,34,1,8,644925796318
2012.2673,6180,1518,24126,3,10,2011,34,1,8,644925796318
2081.0779,3824,979,24126,3,7,2011,34,1,8,644925796318
2066.1448,3824,982,24126,3,8,2011,34,1,8,644925796318
2061.5691,3824,983,24126,3,9,2011,34,1,8,644925796318
2012.2673,3824,981,24126,3,10,2011,34,1,8,644925796318
2081.0779,6180,1515,24126,3,7,2011,34,1,8,644925796318
2066.1448,6180,1519,24126,3,8,2011,34,1,8,644925796318
2061.5691,6180,1521,24126,3,9,2011,34,1,8,644925796318
2012.2673,6180,1518,24126,3,10,2011,34,1,8,644925796318
2081.0779,6180,1515,24126,3,7,2011,34,1,8,644925796318
2066.1448,6180,1519,24126,3,8,2011,34,1,8,644925796318
2061.5691,6180,1521,24126,3,9,2011,34,1,8,644925796318
2012.2673,6180,1518,24126,3,10,2011,34,1,8,644925796318
4396.3008,345,902,23764,3,7,2011,34,1,88,644925123784
4363.7495,345,905,23764,3,8,2011,34,1,88,644925123784
4352.2422,345,906,23764,3,9,2011,34,1,88,644925123784
4287.2485,345,904,23764,3,10,2011,34,1,88,644925123784
4062.8960,3335,1137,23751,3,7,2011,34,1,84,644925123160
4105.7368,3335,1141,23751,3,8,2011,34,1,84,644925123160
4150.1152,3335,1142,23751,3,9,2011,34,1,84,644925123160
3980.8442,3335,1140,23751,3,10,2011,34,1,84,644925123160
4062.8960,3335,1137,23751,3,7,2011,34,1,84,644925123160
4105.7368,3335,1141,23751,3,8,2011,34,1,84,644925123160
4150.1152,3335,1142,23751,3,9,2011,34,1,84,644925123160
3980.8442,3335,1140,23751,3,10,2011,34,1,84,644925123160
6878.4912,4357,1973,23763,3,7,2011,34,1,101,644925123751
6878.4912,4357,1973,23763,3,7,2011,34,1,101,644925123751
6672.0435,1696,982,23763,3,8,2011,34,1,101,644925123751
6769.0698,1696,983,23763,3,9,2011,34,1,101,644925123751
6679.7876,1696,981,23763,3,10,2011,34,1,101,644925123751
6878.4912,4357,1973,23763,3,7,2011,34,1,101,644925123751
6878.4912,4357,1973,23763,3,7,2011,34,1,101,644925123751
5638.8862,9246,1908,23752,3,7,2011,34,1,48,644925123189
5716.1196,9246,1914,23752,3,8,2011,34,1,48,644925123189
5956.7393,9246,1917,23752,3,9,2011,34,1,48,644925123189
4166.4287,9246,1913,23752,3,10,2011,34,1,48,644925123189
5638.8862,9246,1908,23752,3,7,2011,34,1,48,644925123189
5716.1196,9246,1914,23752,3,8,2011,34,1,48,644925123189
5956.7393,9246,1917,23752,3,9,2011,34,1,48,644925123189
4166.4287,9246,1913,23752,3,10,2011,34,1,48,644925123189
5638.8862,9246,1908,23752,3,7,2011,34,1,48,644925123189
5716.1196,9246,1914,23752,3,8,2011,34,1,48,644925123189
5956.7393,9246,1917,23752,3,9,2011,34,1,48,644925123189
4166.4287,9246,1913,23752,3,10,2011,34,1,48,644925123189
5638.8862,9246,1908,23752,3,7,2011,34,1,48,644925123189
5716.1196,9246,1914,23752,3,8,2011,34,1,48,644925123189
5956.7393,9246,1917,23752,3,9,2011,34,1,48,644925123189
4166.4287,9246,1913,23752,3,10,2011,34,1,48,644925123189
4512.8169,5297,1137,23754,3,7,2011,34,1,97,644925123318
4584.0298,5297,1141,23754,3,8,2011,34,1,97,644925123318
4624.7939,5297,1142,23754,3,9,2011,34,1,97,644925123318
4432.4790,5297,1140,23754,3,10,2011,34,1,97,644925123318
4512.8169,5297,1137,23754,3,7,2011,34,1,97,644925123318
4584.0298,5297,1141,23754,3,8,2011,34,1,97,644925123318
4624.7939,5297,1142,23754,3,9,2011,34,1,97,644925123318
4432.4790,5297,1140,23754,3,10,2011,34,1,97,644925123318
4098.2197,5235,1476,17486,4,8,2011,34,1,41,495925740751
3973.5371,5235,1478,17486,4,9,2011,34,1,41,495925740751
4258.7314,5235,1475,17486,4,10,2011,34,1,41,495925740751
4279.7285,5235,1474,17486,4,11,2011,34,1,41,495925740751
4098.2197,5235,1476,17486,4,8,2011,34,1,41,495925740751
3973.5371,5235,1478,17486,4,9,2011,34,1,41,495925740751
4258.7314,5235,1475,17486,4,10,2011,34,1,41,495925740751
4279.7285,5235,1474,17486,4,11,2011,34,1,41,495925740751
4098.2197,5235,1476,17486,4,8,2011,34,1,41,495925740751
3973.5371,5235,1478,17486,4,9,2011,34,1,41,495925740751
4258.7314,5235,1475,17486,4,10,2011,34,1,41,495925740751
4279.7285,5235,1474,17486,4,11,2011,34,1,41,495925740751
3765.2688,801,905,17481,4,8,2011,34,1,33,495925740318
3698.1707,801,906,17481,4,9,2011,34,1,33,495925740318
3691.4971,801,904,17481,4,10,2011,34,1,33,495925740318
3740.3242,801,904,17481,4,11,2011,34,1,33,495925740318
7304.7520,8468,1519,17475,4,8,2011,34,1,29,495925738552
7443.1011,8468,1521,17475,4,9,2011,34,1,29,495925738552
7452.0239,8468,1518,17475,4,10,2011,34,1,29,495925738552
7726.6714,8468,1517,17475,4,11,2011,34,1,29,495925738552
7304.7520,8468,1519,17475,4,8,2011,34,1,29,495925738552
7443.1011,8468,1521,17475,4,9,2011,34,1,29,495925738552
7452.0239,8468,1518,17475,4,10,2011,34,1,29,495925738552
7726.6714,8468,1517,17475,4,11,2011,34,1,29,495925738552
7304.7520,8468,1519,17475,4,8,2011,34,1,29,495925738552
7443.1011,8468,1521,17475,4,9,2011,34,1,29,495925738552
7452.0239,8468,1518,17475,4,10,2011,34,1,29,495925738552
7726.6714,8468,1517,17475,4,11,2011,34,1,29,495925738552
4866.0913,6946,1263,17470,4,8,2011,34,1,25,495925738198
4943.3135,6946,1265,17470,4,9,2011,34,1,25,495925738198
4513.8706,6946,1263,17470,4,10,2011,34,1,25,495925738198
4427.0488,6946,1262,17470,4,11,2011,34,1,25,495925738198
4866.0913,6946,1263,17470,4,8,2011,34,1,25,495925738198
4943.3135,6946,1265,17470,4,9,2011,34,1,25,495925738198
4513.8706,6946,1263,17470,4,10,2011,34,1,25,495925738198
4427.0488,6946,1262,17470,4,11,2011,34,1,25,495925738198
2771.5732,0,982,17477,4,8,2011,34,1,21,495925738751
2791.7542,0,983,17477,4,9,2011,34,1,21,495925738751
2778.4900,0,981,17477,4,10,2011,34,1,21,495925738751
8739.9053,0,980,17477,4,11,2011,34,1,21,495925738751
2771.5732,0,982,17477,4,8,2011,34,1,21,495925738751
2791.7542,0,983,17477,4,9,2011,34,1,21,495925738751
2778.4900,0,981,17477,4,10,2011,34,1,21,495925738751
2771.5732,0,982,17477,4,8,2011,34,1,21,495925738751
2791.7542,0,983,17477,4,9,2011,34,1,21,495925738751
2778.4900,0,981,17477,4,10,2011,34,1,21,495925738751
6583.0542,2252,982,17467,4,8,2011,34,1,17,495925738061
6625.3086,2252,983,17467,4,9,2011,34,1,17,495925738061
6678.6040,2252,981,17467,4,10,2011,34,1,17,495925738061
6657.1943,2252,980,17467,4,11,2011,34,1,17,495925738061
7184.2075,5000,982,17509,4,8,2011,34,1,97,495925796552
7309.7495,5000,983,17509,4,9,2011,34,1,97,495925796552
7470.9907,5000,981,17509,4,10,2011,34,1,97,495925796552
7773.8901,5000,980,17509,4,11,2011,34,1,97,495925796552
2631.2158,5169,982,17503,4,8,2011,34,1,13,495925796198
2662.3442,5169,983,17503,4,9,2011,34,1,13,495925796198
2684.5938,5169,981,17503,4,10,2011,34,1,13,495925796198
2637.4106,5169,980,17503,4,11,2011,34,1,13,495925796198
2631.2158,2074,982,17503,4,8,2011,34,1,13,495925796198
2662.3442,2074,983,17503,4,9,2011,34,1,13,495925796198
2684.5938,2074,981,17503,4,10,2011,34,1,13,495925796198
2637.4106,2074,980,17503,4,11,2011,34,1,13,495925796198
5172.2246,20,982,17513,4,8,2011,34,1,9,495925796751
5110.4897,20,983,17513,4,9,2011,34,1,9,495925796751
5071.0786,20,981,17513,4,10,2011,34,1,9,495925796751
4957.2104,20,980,17513,4,11,2011,34,1,9,495925796751
5440.7290,9096,1914,17502,4,8,2011,34,1,93,495925796189
5434.8193,9096,1917,17502,4,9,2011,34,1,93,495925796189
5366.6074,9096,1913,17502,4,10,2011,34,1,93,495925796189
5479.8477,9096,1911,17502,4,11,2011,34,1,93,495925796189
5440.7290,9096,1914,17502,4,8,2011,34,1,93,495925796189
5434.8193,9096,1917,17502,4,9,2011,34,1,93,495925796189
5366.6074,9096,1913,17502,4,10,2011,34,1,93,495925796189
5479.8477,9096,1911,17502,4,11,2011,34,1,93,495925796189
5440.7290,9096,1914,17502,4,8,2011,34,1,93,495925796189
5434.8193,9096,1917,17502,4,9,2011,34,1,93,495925796189
5366.6074,9096,1913,17502,4,10,2011,34,1,93,495925796189
5479.8477,9096,1911,17502,4,11,2011,34,1,93,495925796189
5440.7290,9096,1914,17502,4,8,2011,34,1,93,495925796189
5434.8193,9096,1917,17502,4,9,2011,34,1,93,495925796189
5366.6074,9096,1913,17502,4,10,2011,34,1,93,495925796189
5479.8477,9096,1911,17502,4,11,2011,34,1,93,495925796189
5410.8145,13073,1914,17510,4,8,2011,34,1,89,495925796671
5486.9521,13073,1917,17510,4,9,2011,34,1,89,495925796671
5541.7822,13073,1913,17510,4,10,2011,34,1,89,495925796671
5600.8423,13073,1911,17510,4,11,2011,34,1,89,495925796671
5410.8145,13073,1914,17510,4,8,2011,34,1,89,495925796671
5486.9521,13073,1917,17510,4,9,2011,34,1,89,495925796671
5541.7822,13073,1913,17510,4,10,2011,34,1,89,495925796671
5600.8423,13073,1911,17510,4,11,2011,34,1,89,495925796671
5410.8145,13073,1914,17510,4,8,2011,34,1,89,495925796671
5486.9521,13073,1917,17510,4,9,2011,34,1,89,495925796671
5541.7822,13073,1913,17510,4,10,2011,34,1,89,495925796671
5600.8423,13073,1911,17510,4,11,2011,34,1,89,495925796671
5410.8145,13073,1914,17510,4,8,2011,34,1,89,495925796671
5486.9521,13073,1917,17510,4,9,2011,34,1,89,495925796671
5541.7822,13073,1913,17510,4,10,2011,34,1,89,495925796671
