WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
8517.9434,1820,6960,33,2,4,2007,9,2,11789,679925619283
8569.2090,1824,6960,33,2,4,2007,10,2,11789,679925619283
7957.6841,1819,6960,33,2,4,2007,7,2,11789,679925619283
8013.6396,1815,6960,33,2,4,2007,8,2,11789,679925619283
8517.9434,1820,6960,33,2,4,2007,9,2,11789,679925619283
8569.2090,1824,6960,33,2,4,2007,10,2,11789,679925619283
7957.6841,1819,6960,33,2,4,2007,7,2,11789,679925619283
8013.6396,1815,6960,33,2,4,2007,8,2,11789,679925619283
8517.9434,1820,6960,33,2,4,2007,9,2,11789,679925619283
8569.2090,1824,6960,33,2,4,2007,10,2,11789,679925619283
12665.9570,2318,2165,26,2,4,2007,7,2,11790,679925619449
12881.9941,2314,2165,26,2,4,2007,8,2,11790,679925619449
12250.4180,2321,2165,26,2,4,2007,9,2,11790,679925619449
13699.3418,2325,2165,26,2,4,2007,10,2,11790,679925619449
12665.9570,2318,2165,26,2,4,2007,7,2,11790,679925619449
12881.9941,2314,2165,26,2,4,2007,8,2,11790,679925619449
12250.4180,2321,2165,26,2,4,2007,9,2,11790,679925619449
13699.3418,2325,2165,26,2,4,2007,10,2,11790,679925619449
12665.9570,2318,2165,26,2,4,2007,7,2,11790,679925619449
12881.9941,2314,2165,26,2,4,2007,8,2,11790,679925619449
12250.4180,2321,2165,26,2,4,2007,9,2,11790,679925619449
13699.3418,2325,2165,26,2,4,2007,10,2,11790,679925619449
12665.9570,2318,2165,26,2,4,2007,7,2,11790,679925619449
12881.9941,2314,2165,26,2,4,2007,8,2,11790,679925619449
12250.4180,2321,2165,26,2,4,2007,9,2,11790,679925619449
13699.3418,2325,2165,26,2,4,2007,10,2,11790,679925619449
12665.9570,2318,2165,26,2,4,2007,7,2,11790,679925619449
12881.9941,2314,2165,26,2,4,2007,8,2,11790,679925619449
12250.4180,2321,2165,26,2,4,2007,9,2,11790,679925619449
13699.3418,2325,2165,26,2,4,2007,10,2,11790,679925619449
12665.9570,2318,2165,26,2,4,2007,7,2,11790,679925619449
12881.9941,2314,2165,26,2,4,2007,8,2,11790,679925619449
12250.4180,2321,2165,26,2,4,2007,9,2,11790,679925619449
13699.3418,2325,2165,26,2,4,2007,10,2,11790,679925619449
8212.1494,1162,9465,22,2,4,2007,7,2,11791,679925619852
8260.1592,1160,9465,22,2,4,2007,8,2,11791,679925619852
8816.6553,1163,9465,22,2,4,2007,9,2,11791,679925619852
8828.3555,1165,9465,22,2,4,2007,10,2,11791,679925619852
8212.1494,1162,9465,22,2,4,2007,7,2,11791,679925619852
8260.1592,1160,9465,22,2,4,2007,8,2,11791,679925619852
8816.6553,1163,9465,22,2,4,2007,9,2,11791,679925619852
8828.3555,1165,9465,22,2,4,2007,10,2,11791,679925619852
14659.7051,1049,2633,29,2,4,2007,7,2,11792,679925619905
14178.1064,1047,2633,29,2,4,2007,8,2,11792,679925619905
5180.3081,2191,4036,29,2,4,2007,9,2,11792,679925619905
4050.8718,2196,4036,29,2,4,2007,10,2,11792,679925619905
14659.7051,1049,2633,29,2,4,2007,7,2,11792,679925619905
14178.1064,1047,2633,29,2,4,2007,8,2,11792,679925619905
5180.3081,2191,4036,29,2,4,2007,9,2,11792,679925619905
4050.8718,2196,4036,29,2,4,2007,10,2,11792,679925619905
5180.3081,2191,4036,29,2,4,2007,9,2,11792,679925619905
4050.8718,2196,4036,29,2,4,2007,10,2,11792,679925619905
5180.3081,2191,4036,29,2,4,2007,9,2,11792,679925619905
4050.8718,2196,4036,29,2,4,2007,10,2,11792,679925619905
5180.3081,2191,4036,29,2,4,2007,9,2,11792,679925619905
4050.8718,2196,4036,29,2,4,2007,10,2,11792,679925619905
9404.5869,1162,4994,30,2,4,2007,7,2,11793,679925619946
9425.3525,1160,5674,30,2,4,2007,8,2,11793,679925619946
9870.4336,1163,4994,30,2,4,2007,9,2,11793,679925619946
9962.0234,1165,5674,30,2,4,2007,10,2,11793,679925619946
9404.5869,1162,4994,30,2,4,2007,7,2,11793,679925619946
9425.3525,1160,5674,30,2,4,2007,8,2,11793,679925619946
9870.4336,1163,4994,30,2,4,2007,9,2,11793,679925619946
9962.0234,1165,5674,30,2,4,2007,10,2,11793,679925619946
7370.0273,1760,19373,23,1,109,2007,7,2,11796,679925646777
7204.6265,1756,18073,23,1,109,2007,8,2,11796,679925646777
7163.2529,1761,19173,23,1,109,2007,9,2,11796,679925646777
7060.3008,1765,20165,23,1,109,2007,10,2,11796,679925646777
7370.0273,1760,19373,23,1,109,2007,7,2,11796,679925646777
7204.6265,1756,18073,23,1,109,2007,8,2,11796,679925646777
7163.2529,1761,19173,23,1,109,2007,9,2,11796,679925646777
7060.3008,1765,20165,23,1,109,2007,10,2,11796,679925646777
7370.0273,1760,19373,23,1,109,2007,7,2,11796,679925646777
7204.6265,1756,18073,23,1,109,2007,8,2,11796,679925646777
7163.2529,1761,19173,23,1,109,2007,9,2,11796,679925646777
7060.3008,1765,20165,23,1,109,2007,10,2,11796,679925646777
7370.0273,1760,19373,23,1,109,2007,7,2,11796,679925646777
7204.6265,1756,18073,23,1,109,2007,8,2,11796,679925646777
7163.2529,1761,19173,23,1,109,2007,9,2,11796,679925646777
7060.3008,1765,20165,23,1,109,2007,10,2,11796,679925646777
8397.2930,1760,6038,27,1,109,2007,7,2,11797,679925646882
8239.8076,1756,6038,27,1,109,2007,8,2,11797,679925646882
8382.7129,1761,6038,27,1,109,2007,9,2,11797,679925646882
8148.3579,1765,6038,27,1,109,2007,10,2,11797,679925646882
8397.2930,1760,6038,27,1,109,2007,7,2,11797,679925646882
8239.8076,1756,6038,27,1,109,2007,8,2,11797,679925646882
8382.7129,1761,6038,27,1,109,2007,9,2,11797,679925646882
8148.3579,1765,6038,27,1,109,2007,10,2,11797,679925646882
8397.2930,1760,6038,27,1,109,2007,7,2,11797,679925646882
8239.8076,1756,6038,27,1,109,2007,8,2,11797,679925646882
8382.7129,1761,6038,27,1,109,2007,9,2,11797,679925646882
8148.3579,1765,6038,27,1,109,2007,10,2,11797,679925646882
8397.2930,1760,6038,27,1,109,2007,7,2,11797,679925646882
8239.8076,1756,6038,27,1,109,2007,8,2,11797,679925646882
8382.7129,1761,6038,27,1,109,2007,9,2,11797,679925646882
8148.3579,1765,6038,27,1,109,2007,10,2,11797,679925646882
12304.9482,903,1561,71,1,90,2007,7,2,11799,679925651040
12189.8877,901,1561,71,1,90,2007,8,2,11799,679925651040
12008.0107,904,1561,71,1,90,2007,9,2,11799,679925651040
12450.7256,905,1561,71,1,90,2007,10,2,11799,679925651040
16888.8438,903,3667,71,1,90,2007,7,2,11799,679925651040
17217.6035,901,3667,71,1,90,2007,8,2,11799,679925651040
17015.2578,904,3667,71,1,90,2007,9,2,11799,679925651040
13192.5273,905,3667,71,1,90,2007,10,2,11799,679925651040
13036.3301,903,1883,73,1,37,2007,7,2,11801,679925651201
12952.5996,901,1883,73,1,37,2007,8,2,11801,679925651201
12146.0986,904,1883,73,1,37,2007,9,2,11801,679925651201
12736.8838,905,1883,73,1,37,2007,10,2,11801,679925651201
11352.5498,1357,4789,21,1,101,2007,7,2,11802,679925651251
11349.8584,1355,4789,21,1,101,2007,8,2,11802,679925651251
11448.6465,1358,4789,21,1,101,2007,9,2,11802,679925651251
11645.1611,1361,4789,21,1,101,2007,10,2,11802,679925651251
11352.5498,1357,4789,21,1,101,2007,7,2,11802,679925651251
11349.8584,1355,4789,21,1,101,2007,8,2,11802,679925651251
11448.6465,1358,4789,21,1,101,2007,9,2,11802,679925651251
11645.1611,1361,4789,21,1,101,2007,10,2,11802,679925651251
11352.5498,1357,4789,21,1,101,2007,7,2,11802,679925651251
11349.8584,1355,4789,21,1,101,2007,8,2,11802,679925651251
11448.6465,1358,4789,21,1,101,2007,9,2,11802,679925651251
11645.1611,1361,4789,21,1,101,2007,10,2,11802,679925651251
10009.8369,1196,1858,25,1,101,2007,7,2,11803,679925651394
9984.2949,1194,2258,25,1,101,2007,8,2,11803,679925651394
10738.9980,1197,1858,25,1,101,2007,9,2,11803,679925651394
10768.7705,1200,1858,25,1,101,2007,10,2,11803,679925651394
10009.8369,1196,1858,25,1,101,2007,7,2,11803,679925651394
9984.2949,1194,2258,25,1,101,2007,8,2,11803,679925651394
10738.9980,1197,1858,25,1,101,2007,9,2,11803,679925651394
10768.7705,1200,1858,25,1,101,2007,10,2,11803,679925651394
7152.4492,832,1305,36,1,46,2007,7,2,11805,679925651631
7183.3916,831,1305,36,1,46,2007,8,2,11805,679925651631
7449.1729,833,1305,36,1,46,2007,9,2,11805,679925651631
7670.3818,835,1305,36,1,46,2007,10,2,11805,679925651631
11073.0928,1397,7488,45,1,37,2007,7,2,11806,679925651643
10914.7021,1394,7488,45,1,37,2007,8,2,11806,679925651643
10898.2949,1398,7488,45,1,37,2007,9,2,11806,679925651643
10749.4424,1401,7488,45,1,37,2007,10,2,11806,679925651643
11073.0928,1397,7488,45,1,37,2007,7,2,11806,679925651643
10914.7021,1394,7488,45,1,37,2007,8,2,11806,679925651643
10898.2949,1398,7488,45,1,37,2007,9,2,11806,679925651643
10749.4424,1401,7488,45,1,37,2007,10,2,11806,679925651643
11073.0928,1397,7488,45,1,37,2007,7,2,11806,679925651643
10914.7021,1394,7488,45,1,37,2007,8,2,11806,679925651643
10898.2949,1398,7488,45,1,37,2007,9,2,11806,679925651643
10749.4424,1401,7488,45,1,37,2007,10,2,11806,679925651643
8405.5117,832,866,40,1,46,2007,7,2,11807,679925651689
8281.2363,831,866,40,1,46,2007,8,2,11807,679925651689
9003.6582,833,866,40,1,46,2007,9,2,11807,679925651689
8623.6650,835,866,40,1,46,2007,10,2,11807,679925651689
8620.4434,832,1170,65,1,46,2007,7,2,11808,679925651737
8576.4141,831,1170,65,1,46,2007,8,2,11808,679925651737
9310.5371,833,1170,65,1,46,2007,9,2,11808,679925651737
8947.0928,835,1170,65,1,46,2007,10,2,11808,679925651737
13060.0586,1049,3230,35,1,90,2007,7,2,11809,679925651804
13016.3516,1047,3230,35,1,90,2007,8,2,11809,679925651804
13975.4385,1050,3230,35,1,90,2007,9,2,11809,679925651804
13820.5557,1052,3230,35,1,90,2007,10,2,11809,679925651804
13060.0586,1049,3230,35,1,90,2007,7,2,11809,679925651804
13016.3516,1047,3230,35,1,90,2007,8,2,11809,679925651804
13975.4385,1050,3230,35,1,90,2007,9,2,11809,679925651804
13820.5557,1052,3230,35,1,90,2007,10,2,11809,679925651804
13694.7363,903,5140,71,1,9,2007,7,2,11811,679925690074
14069.9111,901,5140,71,1,9,2007,8,2,11811,679925690074
14855.5645,904,5140,71,1,9,2007,9,2,11811,679925690074
15057.1377,905,5140,71,1,9,2007,10,2,11811,679925690074
12305.0117,1162,6342,55,1,9,2007,7,2,11812,679925690591
12407.3008,1160,6342,55,1,9,2007,8,2,11812,679925690591
12683.5781,1163,6342,55,1,9,2007,9,2,11812,679925690591
12129.8770,1165,6342,55,1,9,2007,10,2,11812,679925690591
12305.0117,1162,6342,55,1,9,2007,7,2,11812,679925690591
12407.3008,1160,6342,55,1,9,2007,8,2,11812,679925690591
12683.5781,1163,6342,55,1,9,2007,9,2,11812,679925690591
12129.8770,1165,6342,55,1,9,2007,10,2,11812,679925690591
6925.9077,1397,5750,63,1,9,2007,7,2,11813,679925690777
7137.9429,1394,5750,63,1,9,2007,8,2,11813,679925690777
6926.5293,1398,5750,63,1,9,2007,9,2,11813,679925690777
7545.9082,1401,5750,63,1,9,2007,10,2,11813,679925690777
6925.9077,1397,5750,63,1,9,2007,7,2,11813,679925690777
7137.9429,1394,5750,63,1,9,2007,8,2,11813,679925690777
6926.5293,1398,5750,63,1,9,2007,9,2,11813,679925690777
7545.9082,1401,5750,63,1,9,2007,10,2,11813,679925690777
6925.9077,1397,5750,63,1,9,2007,7,2,11813,679925690777
7137.9429,1394,5750,63,1,9,2007,8,2,11813,679925690777
6926.5293,1398,5750,63,1,9,2007,9,2,11813,679925690777
7545.9082,1401,5750,63,1,9,2007,10,2,11813,679925690777
10978.1758,1357,10050,67,1,9,2007,7,2,11814,679925690882
10929.1338,1355,10050,67,1,9,2007,8,2,11814,679925690882
10798.7324,1358,10050,67,1,9,2007,9,2,11814,679925690882
10792.7910,1361,9834,67,1,9,2007,10,2,11814,679925690882
10978.1758,1357,10050,67,1,9,2007,7,2,11814,679925690882
10929.1338,1355,10050,67,1,9,2007,8,2,11814,679925690882
10798.7324,1358,10050,67,1,9,2007,9,2,11814,679925690882
10792.7910,1361,9834,67,1,9,2007,10,2,11814,679925690882
10978.1758,1357,10050,67,1,9,2007,7,2,11814,679925690882
10929.1338,1355,10050,67,1,9,2007,8,2,11814,679925690882
10798.7324,1358,10050,67,1,9,2007,9,2,11814,679925690882
10792.7910,1361,9834,67,1,9,2007,10,2,11814,679925690882
4558.2510,903,7183,59,1,29,2007,7,2,11815,679925697067
4613.1172,901,7183,59,1,29,2007,8,2,11815,679925697067
4525.1060,904,7183,59,1,29,2007,9,2,11815,679925697067
5289.1694,905,7183,59,1,29,2007,10,2,11815,679925697067
8314.6484,1049,1578,47,2,109,2007,7,2,11816,679925697777
8239.3994,1047,1578,47,2,109,2007,8,2,11816,679925697777
8037.4761,1050,1578,47,2,109,2007,9,2,11816,679925697777
8079.8447,1052,1578,47,2,109,2007,10,2,11816,679925697777
8314.6484,1049,1578,47,2,109,2007,7,2,11816,679925697777
8239.3994,1047,1578,47,2,109,2007,8,2,11816,679925697777
8037.4761,1050,1578,47,2,109,2007,9,2,11816,679925697777
8079.8447,1052,1578,47,2,109,2007,10,2,11816,679925697777
11281.9160,832,2667,11,1,9,2007,7,2,11818,679925701074
11523.3682,831,2667,11,1,9,2007,8,2,11818,679925701074
11393.5049,833,2667,11,1,9,2007,9,2,11818,679925701074
11772.5449,835,2667,11,1,9,2007,10,2,11818,679925701074
3580.8550,2441,5866,61,1,109,2007,7,2,11819,679925701366
3615.7131,2436,5866,61,1,109,2007,8,2,11819,679925701366
3560.4387,2443,5866,61,1,109,2007,9,2,11819,679925701366
3502.5798,2448,5866,61,1,109,2007,10,2,11819,679925701366
3580.8550,2441,5866,61,1,109,2007,7,2,11819,679925701366
3615.7131,2436,5866,61,1,109,2007,8,2,11819,679925701366
3560.4387,2443,5866,61,1,109,2007,9,2,11819,679925701366
3502.5798,2448,5866,61,1,109,2007,10,2,11819,679925701366
4078.8027,903,541,61,1,109,2007,7,2,11819,679925701366
3830.0850,901,541,61,1,109,2007,8,2,11819,679925701366
3577.6826,904,541,61,1,109,2007,9,2,11819,679925701366
3632.3416,905,541,61,1,109,2007,10,2,11819,679925701366
3580.8550,2441,5866,61,1,109,2007,7,2,11819,679925701366
3615.7131,2436,5866,61,1,109,2007,8,2,11819,679925701366
3560.4387,2443,5866,61,1,109,2007,9,2,11819,679925701366
3502.5798,2448,5866,61,1,109,2007,10,2,11819,679925701366
3580.8550,2441,5866,61,1,109,2007,7,2,11819,679925701366
3615.7131,2436,5866,61,1,109,2007,8,2,11819,679925701366
3560.4387,2443,5866,61,1,109,2007,9,2,11819,679925701366
3502.5798,2448,5866,61,1,109,2007,10,2,11819,679925701366
3580.8550,2441,5866,61,1,109,2007,7,2,11819,679925701366
3615.7131,2436,5866,61,1,109,2007,8,2,11819,679925701366
3560.4387,2443,5866,61,1,109,2007,9,2,11819,679925701366
3502.5798,2448,5866,61,1,109,2007,10,2,11819,679925701366
3580.8550,2441,5866,61,1,109,2007,7,2,11819,679925701366
3615.7131,2436,5866,61,1,109,2007,8,2,11819,679925701366
3560.4387,2443,5866,61,1,109,2007,9,2,11819,679925701366
3502.5798,2448,5866,61,1,109,2007,10,2,11819,679925701366
2868.7520,1790,5499,24,1,109,2007,7,2,11820,679925701470
2857.5701,1786,5499,24,1,109,2007,8,2,11820,679925701470
2811.7690,1791,7231,24,1,109,2007,9,2,11820,679925701470
2893.6401,1795,8959,24,1,109,2007,10,2,11820,679925701470
2868.7520,1790,5499,24,1,109,2007,7,2,11820,679925701470
2857.5701,1786,5499,24,1,109,2007,8,2,11820,679925701470
2811.7690,1791,7231,24,1,109,2007,9,2,11820,679925701470
2893.6401,1795,8959,24,1,109,2007,10,2,11820,679925701470
2868.7520,1790,5499,24,1,109,2007,7,2,11820,679925701470
2857.5701,1786,5499,24,1,109,2007,8,2,11820,679925701470
2811.7690,1791,7231,24,1,109,2007,9,2,11820,679925701470
2893.6401,1795,8959,24,1,109,2007,10,2,11820,679925701470
2868.7520,1790,5499,24,1,109,2007,7,2,11820,679925701470
2857.5701,1786,5499,24,1,109,2007,8,2,11820,679925701470
2811.7690,1791,7231,24,1,109,2007,9,2,11820,679925701470
2893.6401,1795,8959,24,1,109,2007,10,2,11820,679925701470
10721.7100,1162,14763,96,1,9,2007,7,2,11821,679925701591
10729.0420,1160,14763,96,1,9,2007,8,2,11821,679925701591
10866.3994,1163,14763,96,1,9,2007,9,2,11821,679925701591
10556.9746,1165,14763,96,1,9,2007,10,2,11821,679925701591
10721.7100,1162,14763,96,1,9,2007,7,2,11821,679925701591
10729.0420,1160,14763,96,1,9,2007,8,2,11821,679925701591
10866.3994,1163,14763,96,1,9,2007,9,2,11821,679925701591
10556.9746,1165,14763,96,1,9,2007,10,2,11821,679925701591
9988.0264,832,3501,7,1,9,2007,7,2,11823,679925701882
10629.3916,831,3501,7,1,9,2007,8,2,11823,679925701882
10212.0527,833,3501,7,1,9,2007,9,2,11823,679925701882
10068.6055,835,3501,7,1,9,2007,10,2,11823,679925701882
5410.8467,1049,5898,57,1,109,2007,7,2,11824,679925701899
5342.0742,1047,5898,57,1,109,2007,8,2,11824,679925701899
5537.6216,1050,5898,57,1,109,2007,9,2,11824,679925701899
5588.6558,1052,5898,57,1,109,2007,10,2,11824,679925701899
5410.8467,1049,5898,57,1,109,2007,7,2,11824,679925701899
5342.0742,1047,5898,57,1,109,2007,8,2,11824,679925701899
5537.6216,1050,5898,57,1,109,2007,9,2,11824,679925701899
5588.6558,1052,5898,57,1,109,2007,10,2,11824,679925701899
10965.5449,1049,3434,85,1,37,2007,7,2,11825,679925743010
11055.5576,1047,3434,85,1,37,2007,8,2,11825,679925743010
11077.2188,1050,3434,85,1,37,2007,9,2,11825,679925743010
10590.1504,1052,3434,85,1,37,2007,10,2,11825,679925743010
